"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000276605",0,NA,NA,NA,NA,NA
"ENSG00000276620",0,NA,NA,NA,NA,NA
"ENSG00000276623",0,NA,NA,NA,NA,NA
"ENSG00000276632",0,NA,NA,NA,NA,NA
"ENSG00000276637",0,NA,NA,NA,NA,NA
"ENSG00000276644",0,NA,NA,NA,NA,NA
"ENSG00000276647",0,NA,NA,NA,NA,NA
"ENSG00000276650",0,NA,NA,NA,NA,NA
"ENSG00000276662",0,NA,NA,NA,NA,NA
"ENSG00000276667",0,NA,NA,NA,NA,NA
"ENSG00000276674",0,NA,NA,NA,NA,NA
"ENSG00000276689",0,NA,NA,NA,NA,NA
"ENSG00000276699",0,NA,NA,NA,NA,NA
"ENSG00000276703",0,NA,NA,NA,NA,NA
"ENSG00000276710",0,NA,NA,NA,NA,NA
"ENSG00000276721",0,NA,NA,NA,NA,NA
"ENSG00000276738",0,NA,NA,NA,NA,NA
"ENSG00000276755",0,NA,NA,NA,NA,NA
"ENSG00000276756",0,NA,NA,NA,NA,NA
"ENSG00000276758",0,NA,NA,NA,NA,NA
"ENSG00000276760",0,NA,NA,NA,NA,NA
"ENSG00000276763",0,NA,NA,NA,NA,NA
"ENSG00000276789",0,NA,NA,NA,NA,NA
"ENSG00000276822",0,NA,NA,NA,NA,NA
"ENSG00000276828",0,NA,NA,NA,NA,NA
"ENSG00000276829",0,NA,NA,NA,NA,NA
"ENSG00000276832",0,NA,NA,NA,NA,NA
"ENSG00000276840",1.98214021278162,2.19547174925061,4.44223316748163,0.494227039976665,0.621145845239719,NA
"ENSG00000276841",0,NA,NA,NA,NA,NA
"ENSG00000276845",0,NA,NA,NA,NA,NA
"ENSG00000276868",0,NA,NA,NA,NA,NA
"ENSG00000276872",0,NA,NA,NA,NA,NA
"ENSG00000276892",0,NA,NA,NA,NA,NA
"ENSG00000276894",0,NA,NA,NA,NA,NA
"ENSG00000276897",0,NA,NA,NA,NA,NA
"ENSG00000276903",1.55713461111081,-4.17539831085526,4.82519558629649,-0.865332448432422,0.386856345912742,NA
"ENSG00000276904",0,NA,NA,NA,NA,NA
"ENSG00000276915",0,NA,NA,NA,NA,NA
"ENSG00000276925",0,NA,NA,NA,NA,NA
"ENSG00000276928",0,NA,NA,NA,NA,NA
"ENSG00000276929",0,NA,NA,NA,NA,NA
"ENSG00000276940",0,NA,NA,NA,NA,NA
"ENSG00000276945",0,NA,NA,NA,NA,NA
"ENSG00000276949",0,NA,NA,NA,NA,NA
"ENSG00000276950",0,NA,NA,NA,NA,NA
"ENSG00000276951",0,NA,NA,NA,NA,NA
"ENSG00000276953",0,NA,NA,NA,NA,NA
"ENSG00000276958",0,NA,NA,NA,NA,NA
"ENSG00000276960",0,NA,NA,NA,NA,NA
"ENSG00000276963",0,NA,NA,NA,NA,NA
"ENSG00000276966",0,NA,NA,NA,NA,NA
"ENSG00000276975",1.87590910897969,-4.47726223422095,4.81761140291642,-0.929353129542695,0.352706109586147,NA
"ENSG00000276992",0,NA,NA,NA,NA,NA
"ENSG00000276998",0,NA,NA,NA,NA,NA
"ENSG00000277000",0,NA,NA,NA,NA,NA
"ENSG00000277003",0,NA,NA,NA,NA,NA
"ENSG00000277004",0,NA,NA,NA,NA,NA
"ENSG00000277008",0,NA,NA,NA,NA,NA
"ENSG00000277009",0,NA,NA,NA,NA,NA
"ENSG00000277024",0,NA,NA,NA,NA,NA
"ENSG00000277040",0,NA,NA,NA,NA,NA
"ENSG00000277041",0,NA,NA,NA,NA,NA
"ENSG00000277043",0,NA,NA,NA,NA,NA
"ENSG00000277053",0,NA,NA,NA,NA,NA
"ENSG00000277056",0,NA,NA,NA,NA,NA
"ENSG00000277058",0,NA,NA,NA,NA,NA
"ENSG00000277072",1.94641826388852,-4.5009297548212,4.8170802747905,-0.934368849607131,0.350113660425736,NA
"ENSG00000277075",2.58580715266317,4.68662727303465,4.51674564818597,1.03761151016261,0.299450957053464,NA
"ENSG00000277083",0,NA,NA,NA,NA,NA
"ENSG00000277095",0,NA,NA,NA,NA,NA
"ENSG00000277096",0,NA,NA,NA,NA,NA
"ENSG00000277099",0,NA,NA,NA,NA,NA
"ENSG00000277103",0,NA,NA,NA,NA,NA
"ENSG00000277109",0,NA,NA,NA,NA,NA
"ENSG00000277112",0,NA,NA,NA,NA,NA
"ENSG00000277125",0,NA,NA,NA,NA,NA
"ENSG00000277133",0,NA,NA,NA,NA,NA
"ENSG00000277143",0,NA,NA,NA,NA,NA
"ENSG00000277146",0,NA,NA,NA,NA,NA
"ENSG00000277147",0,NA,NA,NA,NA,NA
"ENSG00000277149",0.57922056727415,2.59148882574068,4.87577736485983,0.531502698301562,0.595070471969295,NA
"ENSG00000277150",4.55291081662219,0.469588754152535,3.44203299103848,0.136427731917485,0.891483151731345,NA
"ENSG00000277156",0,NA,NA,NA,NA,NA
"ENSG00000277157",0,NA,NA,NA,NA,NA
"ENSG00000277161",0,NA,NA,NA,NA,NA
"ENSG00000277162",0,NA,NA,NA,NA,NA
"ENSG00000277171",0,NA,NA,NA,NA,NA
"ENSG00000277172",0,NA,NA,NA,NA,NA
"ENSG00000277174",0,NA,NA,NA,NA,NA
"ENSG00000277191",0,NA,NA,NA,NA,NA
"ENSG00000277196",0,NA,NA,NA,NA,NA
"ENSG00000277200",17.5093733072272,1.65116610965922,2.1651873395599,0.762597341805459,0.445703570371193,0.99988601171724
"ENSG00000277206",0,NA,NA,NA,NA,NA
"ENSG00000277211",0,NA,NA,NA,NA,NA
"ENSG00000277213",0,NA,NA,NA,NA,NA
"ENSG00000277224",0,NA,NA,NA,NA,NA
"ENSG00000277227",0,NA,NA,NA,NA,NA
"ENSG00000277241",0,NA,NA,NA,NA,NA
"ENSG00000277252",0,NA,NA,NA,NA,NA
"ENSG00000277253",0,NA,NA,NA,NA,NA
"ENSG00000277258",0,NA,NA,NA,NA,NA
"ENSG00000277282",0,NA,NA,NA,NA,NA
"ENSG00000277289",0,NA,NA,NA,NA,NA
"ENSG00000277290",0,NA,NA,NA,NA,NA
"ENSG00000277297",1.10820306542707,3.44976521728165,4.83549588738933,0.713425323404456,0.475582607632968,NA
"ENSG00000277304",0,NA,NA,NA,NA,NA
"ENSG00000277315",0,NA,NA,NA,NA,NA
"ENSG00000277319",0,NA,NA,NA,NA,NA
"ENSG00000277322",0.764465474573643,-3.16676091677148,4.8654534216388,-0.650866556997034,0.515132631378302,NA
"ENSG00000277327",0,NA,NA,NA,NA,NA
"ENSG00000277340",0,NA,NA,NA,NA,NA
"ENSG00000277349",0,NA,NA,NA,NA,NA
"ENSG00000277357",0,NA,NA,NA,NA,NA
"ENSG00000277358",0,NA,NA,NA,NA,NA
"ENSG00000277363",0,NA,NA,NA,NA,NA
"ENSG00000277367",0,NA,NA,NA,NA,NA
"ENSG00000277397",0,NA,NA,NA,NA,NA
"ENSG00000277399",0,NA,NA,NA,NA,NA
"ENSG00000277400",0,NA,NA,NA,NA,NA
"ENSG00000277406",0,NA,NA,NA,NA,NA
"ENSG00000277408",0,NA,NA,NA,NA,NA
"ENSG00000277410",0,NA,NA,NA,NA,NA
"ENSG00000277422",0,NA,NA,NA,NA,NA
"ENSG00000277426",0,NA,NA,NA,NA,NA
"ENSG00000277435",0,NA,NA,NA,NA,NA
"ENSG00000277436",0,NA,NA,NA,NA,NA
"ENSG00000277438",0,NA,NA,NA,NA,NA
"ENSG00000277443",394.583925950908,-2.99435989910567,1.75458632416481,-1.70659024173746,0.0878982401883509,0.639863526572537
"ENSG00000277447",0,NA,NA,NA,NA,NA
"ENSG00000277462",5.92813288569117,-6.12184135742238,3.18936946097292,-1.91945192688805,0.0549271646680767,NA
"ENSG00000277466",0,NA,NA,NA,NA,NA
"ENSG00000277475",0,NA,NA,NA,NA,NA
"ENSG00000277479",0,NA,NA,NA,NA,NA
"ENSG00000277481",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000277486",0,NA,NA,NA,NA,NA
"ENSG00000277490",0,NA,NA,NA,NA,NA
"ENSG00000277493",0,NA,NA,NA,NA,NA
"ENSG00000277494",0,NA,NA,NA,NA,NA
"ENSG00000277498",0,NA,NA,NA,NA,NA
"ENSG00000277499",0,NA,NA,NA,NA,NA
"ENSG00000277500",0,NA,NA,NA,NA,NA
"ENSG00000277505",0,NA,NA,NA,NA,NA
"ENSG00000277508",0,NA,NA,NA,NA,NA
"ENSG00000277513",0,NA,NA,NA,NA,NA
"ENSG00000277514",0,NA,NA,NA,NA,NA
"ENSG00000277516",0,NA,NA,NA,NA,NA
"ENSG00000277519",0,NA,NA,NA,NA,NA
"ENSG00000277529",0,NA,NA,NA,NA,NA
"ENSG00000277531",2.26127768923482,-0.0442550528063042,3.8041655335821,-0.0116333141698575,0.990718167591289,NA
"ENSG00000277532",0,NA,NA,NA,NA,NA
"ENSG00000277535",0,NA,NA,NA,NA,NA
"ENSG00000277544",0,NA,NA,NA,NA,NA
"ENSG00000277549",0,NA,NA,NA,NA,NA
"ENSG00000277556",0,NA,NA,NA,NA,NA
"ENSG00000277561",0,NA,NA,NA,NA,NA
"ENSG00000277562",0,NA,NA,NA,NA,NA
"ENSG00000277575",0,NA,NA,NA,NA,NA
"ENSG00000277576",0,NA,NA,NA,NA,NA
"ENSG00000277586",68.4412942608301,1.33732755993493,1.98683759035699,0.673093546460759,0.500887779343629,0.99988601171724
"ENSG00000277598",0,NA,NA,NA,NA,NA
"ENSG00000277608",0,NA,NA,NA,NA,NA
"ENSG00000277611",0,NA,NA,NA,NA,NA
"ENSG00000277618",0,NA,NA,NA,NA,NA
"ENSG00000277630",0,NA,NA,NA,NA,NA
"ENSG00000277632",0,NA,NA,NA,NA,NA
"ENSG00000277639",0,NA,NA,NA,NA,NA
"ENSG00000277640",0,NA,NA,NA,NA,NA
"ENSG00000277646",0,NA,NA,NA,NA,NA
"ENSG00000277647",0,NA,NA,NA,NA,NA
"ENSG00000277654",0,NA,NA,NA,NA,NA
"ENSG00000277655",0,NA,NA,NA,NA,NA
"ENSG00000277670",0,NA,NA,NA,NA,NA
"ENSG00000277672",0,NA,NA,NA,NA,NA
"ENSG00000277673",0,NA,NA,NA,NA,NA
"ENSG00000277690",0,NA,NA,NA,NA,NA
"ENSG00000277702",0.937954554489847,-3.49087851960522,4.84942718148,-0.719853786636267,0.471615024233566,NA
"ENSG00000277704",0,NA,NA,NA,NA,NA
"ENSG00000277705",0,NA,NA,NA,NA,NA
"ENSG00000277708",0,NA,NA,NA,NA,NA
"ENSG00000277710",0,NA,NA,NA,NA,NA
"ENSG00000277711",0,NA,NA,NA,NA,NA
"ENSG00000277720",0,NA,NA,NA,NA,NA
"ENSG00000277734",0,NA,NA,NA,NA,NA
"ENSG00000277737",0,NA,NA,NA,NA,NA
"ENSG00000277741",0,NA,NA,NA,NA,NA
"ENSG00000277743",0,NA,NA,NA,NA,NA
"ENSG00000277745",0,NA,NA,NA,NA,NA
"ENSG00000277746",0,NA,NA,NA,NA,NA
"ENSG00000277748",0,NA,NA,NA,NA,NA
"ENSG00000277755",0,NA,NA,NA,NA,NA
"ENSG00000277758",14.4771346874279,0.835377821351522,2.14541489097634,0.389378215311704,0.696996384676207,NA
"ENSG00000277766",0,NA,NA,NA,NA,NA
"ENSG00000277769",0,NA,NA,NA,NA,NA
"ENSG00000277770",0,NA,NA,NA,NA,NA
"ENSG00000277775",0,NA,NA,NA,NA,NA
"ENSG00000277778",0,NA,NA,NA,NA,NA
"ENSG00000277791",0,NA,NA,NA,NA,NA
"ENSG00000277803",0,NA,NA,NA,NA,NA
"ENSG00000277836",0,NA,NA,NA,NA,NA
"ENSG00000277856",0,NA,NA,NA,NA,NA
"ENSG00000277865",0,NA,NA,NA,NA,NA
"ENSG00000277866",0,NA,NA,NA,NA,NA
"ENSG00000277867",0,NA,NA,NA,NA,NA
"ENSG00000277869",0,NA,NA,NA,NA,NA
"ENSG00000277876",0,NA,NA,NA,NA,NA
"ENSG00000277878",0,NA,NA,NA,NA,NA
"ENSG00000277880",0,NA,NA,NA,NA,NA
"ENSG00000277881",0,NA,NA,NA,NA,NA
"ENSG00000277882",0,NA,NA,NA,NA,NA
"ENSG00000277883",0,NA,NA,NA,NA,NA
"ENSG00000277893",0,NA,NA,NA,NA,NA
"ENSG00000277899",0,NA,NA,NA,NA,NA
"ENSG00000277907",0,NA,NA,NA,NA,NA
"ENSG00000277914",0,NA,NA,NA,NA,NA
"ENSG00000277920",0,NA,NA,NA,NA,NA
"ENSG00000277932",0,NA,NA,NA,NA,NA
"ENSG00000277952",0,NA,NA,NA,NA,NA
"ENSG00000277957",0.937954554489848,-3.49087851960522,4.84942718148,-0.719853786636267,0.471615024233566,NA
"ENSG00000277971",0,NA,NA,NA,NA,NA
"ENSG00000277972",0,NA,NA,NA,NA,NA
"ENSG00000277973",0,NA,NA,NA,NA,NA
"ENSG00000277975",0,NA,NA,NA,NA,NA
"ENSG00000277977",0,NA,NA,NA,NA,NA
"ENSG00000277981",5.06068748611015,-5.88445836038484,3.79078821164422,-1.5523047007241,0.120589333695586,NA
"ENSG00000277984",0,NA,NA,NA,NA,NA
"ENSG00000277988",0,NA,NA,NA,NA,NA
"ENSG00000277998",0,NA,NA,NA,NA,NA
"ENSG00000278001",0,NA,NA,NA,NA,NA
"ENSG00000278008",0,NA,NA,NA,NA,NA
"ENSG00000278009",0,NA,NA,NA,NA,NA
"ENSG00000278023",0,NA,NA,NA,NA,NA
"ENSG00000278030",0,NA,NA,NA,NA,NA
"ENSG00000278053",3.32460919628122,5.05047047325109,4.20844776594307,1.20007916318271,0.230108597131416,NA
"ENSG00000278054",0,NA,NA,NA,NA,NA
"ENSG00000278057",0,NA,NA,NA,NA,NA
"ENSG00000278068",0,NA,NA,NA,NA,NA
"ENSG00000278077",0,NA,NA,NA,NA,NA
"ENSG00000278078",0,NA,NA,NA,NA,NA
"ENSG00000278083",0,NA,NA,NA,NA,NA
"ENSG00000278085",0,NA,NA,NA,NA,NA
"ENSG00000278102",0,NA,NA,NA,NA,NA
"ENSG00000278106",0,NA,NA,NA,NA,NA
"ENSG00000278110",0,NA,NA,NA,NA,NA
"ENSG00000278122",0,NA,NA,NA,NA,NA
"ENSG00000278128",0,NA,NA,NA,NA,NA
"ENSG00000278129",8.85636877458091,1.86177231437488,2.39498464329904,0.777362944511548,0.436944668212875,NA
"ENSG00000278130",0,NA,NA,NA,NA,NA
"ENSG00000278131",0,NA,NA,NA,NA,NA
"ENSG00000278138",0,NA,NA,NA,NA,NA
"ENSG00000278139",0,NA,NA,NA,NA,NA
"ENSG00000278143",0,NA,NA,NA,NA,NA
"ENSG00000278160",0,NA,NA,NA,NA,NA
"ENSG00000278171",0,NA,NA,NA,NA,NA
"ENSG00000278180",0,NA,NA,NA,NA,NA
"ENSG00000278181",0,NA,NA,NA,NA,NA
"ENSG00000278182",0,NA,NA,NA,NA,NA
"ENSG00000278184",0,NA,NA,NA,NA,NA
"ENSG00000278193",0,NA,NA,NA,NA,NA
"ENSG00000278195",0,NA,NA,NA,NA,NA
"ENSG00000278196",0,NA,NA,NA,NA,NA
"ENSG00000278197",0,NA,NA,NA,NA,NA
"ENSG00000278205",0,NA,NA,NA,NA,NA
"ENSG00000278212",0,NA,NA,NA,NA,NA
"ENSG00000278213",0,NA,NA,NA,NA,NA
"ENSG00000278215",0,NA,NA,NA,NA,NA
"ENSG00000278224",0,NA,NA,NA,NA,NA
"ENSG00000278256",0,NA,NA,NA,NA,NA
"ENSG00000278259",0.750363643591878,-3.17534470326777,4.86498239552117,-0.652693976075037,0.513953586788453,NA
"ENSG00000278263",0,NA,NA,NA,NA,NA
"ENSG00000278273",0,NA,NA,NA,NA,NA
"ENSG00000278275",0,NA,NA,NA,NA,NA
"ENSG00000278283",0,NA,NA,NA,NA,NA
"ENSG00000278289",0,NA,NA,NA,NA,NA
"ENSG00000278292",0,NA,NA,NA,NA,NA
"ENSG00000278299",0,NA,NA,NA,NA,NA
"ENSG00000278301",1.25878900723253,1.14514316023384,4.6902272551032,0.244155154526438,0.807110657624136,NA
"ENSG00000278311",63.6084432783699,-0.549294008311883,2.15841635198426,-0.254489365690225,0.799117518669842,0.99988601171724
"ENSG00000278313",0,NA,NA,NA,NA,NA
"ENSG00000278318",0,NA,NA,NA,NA,NA
"ENSG00000278319",0,NA,NA,NA,NA,NA
"ENSG00000278332",0,NA,NA,NA,NA,NA
"ENSG00000278337",0,NA,NA,NA,NA,NA
"ENSG00000278346",0,NA,NA,NA,NA,NA
"ENSG00000278358",0,NA,NA,NA,NA,NA
"ENSG00000278381",0,NA,NA,NA,NA,NA
"ENSG00000278382",0,NA,NA,NA,NA,NA
"ENSG00000278384",0,NA,NA,NA,NA,NA
"ENSG00000278388",0,NA,NA,NA,NA,NA
"ENSG00000278395",0,NA,NA,NA,NA,NA
"ENSG00000278399",0,NA,NA,NA,NA,NA
"ENSG00000278400",0,NA,NA,NA,NA,NA
"ENSG00000278416",0,NA,NA,NA,NA,NA
"ENSG00000278424",0,NA,NA,NA,NA,NA
"ENSG00000278428",0,NA,NA,NA,NA,NA
"ENSG00000278441",0,NA,NA,NA,NA,NA
"ENSG00000278455",0,NA,NA,NA,NA,NA
"ENSG00000278463",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000278473",0,NA,NA,NA,NA,NA
"ENSG00000278477",0,NA,NA,NA,NA,NA
"ENSG00000278478",0,NA,NA,NA,NA,NA
"ENSG00000278480",0,NA,NA,NA,NA,NA
"ENSG00000278485",0,NA,NA,NA,NA,NA
"ENSG00000278486",0,NA,NA,NA,NA,NA
"ENSG00000278487",0,NA,NA,NA,NA,NA
"ENSG00000278496",0,NA,NA,NA,NA,NA
"ENSG00000278499",0,NA,NA,NA,NA,NA
"ENSG00000278505",0,NA,NA,NA,NA,NA
"ENSG00000278510",0,NA,NA,NA,NA,NA
"ENSG00000278513",0,NA,NA,NA,NA,NA
"ENSG00000278522",0,NA,NA,NA,NA,NA
"ENSG00000278528",0,NA,NA,NA,NA,NA
"ENSG00000278530",0,NA,NA,NA,NA,NA
"ENSG00000278531",0,NA,NA,NA,NA,NA
"ENSG00000278535",0,NA,NA,NA,NA,NA
"ENSG00000278540",14.9265984368159,-1.59400740549369,2.53498907587061,-0.628802475192619,0.52947837938091,NA
"ENSG00000278541",0,NA,NA,NA,NA,NA
"ENSG00000278543",0,NA,NA,NA,NA,NA
"ENSG00000278552",0,NA,NA,NA,NA,NA
"ENSG00000278558",0,NA,NA,NA,NA,NA
"ENSG00000278561",1.10820306542707,3.44976521728165,4.83549588738933,0.713425323404456,0.475582607632968,NA
"ENSG00000278570",0,NA,NA,NA,NA,NA
"ENSG00000278572",0,NA,NA,NA,NA,NA
"ENSG00000278573",0,NA,NA,NA,NA,NA
"ENSG00000278577",0,NA,NA,NA,NA,NA
"ENSG00000278580",0,NA,NA,NA,NA,NA
"ENSG00000278582",0,NA,NA,NA,NA,NA
"ENSG00000278585",0,NA,NA,NA,NA,NA
"ENSG00000278586",0,NA,NA,NA,NA,NA
"ENSG00000278588",0,NA,NA,NA,NA,NA
"ENSG00000278589",0,NA,NA,NA,NA,NA
"ENSG00000278593",0,NA,NA,NA,NA,NA
"ENSG00000278594",0,NA,NA,NA,NA,NA
"ENSG00000278599",0,NA,NA,NA,NA,NA
"ENSG00000278602",0,NA,NA,NA,NA,NA
"ENSG00000278603",0,NA,NA,NA,NA,NA
"ENSG00000278615",46.6081022189134,0.0471602569175943,1.81523364199975,0.0259802682290751,0.979273076810937,0.99988601171724
"ENSG00000278616",0,NA,NA,NA,NA,NA
"ENSG00000278619",0,NA,NA,NA,NA,NA
"ENSG00000278631",0,NA,NA,NA,NA,NA
"ENSG00000278633",0,NA,NA,NA,NA,NA
"ENSG00000278635",0,NA,NA,NA,NA,NA
"ENSG00000278637",0,NA,NA,NA,NA,NA
"ENSG00000278641",0,NA,NA,NA,NA,NA
"ENSG00000278646",0,NA,NA,NA,NA,NA
"ENSG00000278647",0,NA,NA,NA,NA,NA
"ENSG00000278650",0,NA,NA,NA,NA,NA
"ENSG00000278654",0,NA,NA,NA,NA,NA
"ENSG00000278655",0,NA,NA,NA,NA,NA
"ENSG00000278661",0,NA,NA,NA,NA,NA
"ENSG00000278662",0,NA,NA,NA,NA,NA
"ENSG00000278665",0,NA,NA,NA,NA,NA
"ENSG00000278667",0,NA,NA,NA,NA,NA
"ENSG00000278673",0,NA,NA,NA,NA,NA
"ENSG00000278677",0,NA,NA,NA,NA,NA
"ENSG00000278678",0,NA,NA,NA,NA,NA
"ENSG00000278681",0,NA,NA,NA,NA,NA
"ENSG00000278683",0,NA,NA,NA,NA,NA
"ENSG00000278684",0,NA,NA,NA,NA,NA
"ENSG00000278685",0,NA,NA,NA,NA,NA
"ENSG00000278687",0,NA,NA,NA,NA,NA
"ENSG00000278694",0,NA,NA,NA,NA,NA
"ENSG00000278704",0,NA,NA,NA,NA,NA
"ENSG00000278705",0,NA,NA,NA,NA,NA
"ENSG00000278720",0,NA,NA,NA,NA,NA
"ENSG00000278725",0,NA,NA,NA,NA,NA
"ENSG00000278734",0,NA,NA,NA,NA,NA
"ENSG00000278736",0,NA,NA,NA,NA,NA
"ENSG00000278744",0,NA,NA,NA,NA,NA
"ENSG00000278745",0,NA,NA,NA,NA,NA
"ENSG00000278754",0,NA,NA,NA,NA,NA
"ENSG00000278763",1.68831819808173,-4.32683082746207,4.82119574129528,-0.897460103185855,0.369473453455106,NA
"ENSG00000278790",0,NA,NA,NA,NA,NA
"ENSG00000278797",0,NA,NA,NA,NA,NA
"ENSG00000278803",0,NA,NA,NA,NA,NA
"ENSG00000278813",0,NA,NA,NA,NA,NA
"ENSG00000278817",0.937954554489848,-3.49087851960522,4.84942718148,-0.719853786636267,0.471615024233566,NA
"ENSG00000278819",0,NA,NA,NA,NA,NA
"ENSG00000278824",0,NA,NA,NA,NA,NA
"ENSG00000278828",3.18571312000782,5.01517232779561,4.20391826402088,1.19297569858049,0.232878890560546,NA
"ENSG00000278830",0,NA,NA,NA,NA,NA
"ENSG00000278837",0,NA,NA,NA,NA,NA
"ENSG00000278842",0,NA,NA,NA,NA,NA
"ENSG00000278845",6.22065620462492,-0.828398812921406,2.8617332980046,-0.289474499073349,0.772218291741219,NA
"ENSG00000278848",0,NA,NA,NA,NA,NA
"ENSG00000278854",0,NA,NA,NA,NA,NA
"ENSG00000278857",0,NA,NA,NA,NA,NA
"ENSG00000278870",0,NA,NA,NA,NA,NA
"ENSG00000278889",0,NA,NA,NA,NA,NA
"ENSG00000278931",0,NA,NA,NA,NA,NA
"ENSG00000279012",0,NA,NA,NA,NA,NA
"ENSG00000279051",0,NA,NA,NA,NA,NA
"ENSG00000279058",1.68831819808172,-4.32683082746206,4.82119574129528,-0.897460103185854,0.369473453455106,NA
"ENSG00000279062",0,NA,NA,NA,NA,NA
"ENSG00000279073",0,NA,NA,NA,NA,NA
"ENSG00000279081",0,NA,NA,NA,NA,NA
"ENSG00000279111",0,NA,NA,NA,NA,NA
"ENSG00000279116",0,NA,NA,NA,NA,NA
"ENSG00000279124",0,NA,NA,NA,NA,NA
"ENSG00000279167",0,NA,NA,NA,NA,NA
"ENSG00000279170",4.00003582967994,2.04035685155483,3.13829328005077,0.650148558302309,0.515596265794153,NA
"ENSG00000279208",0,NA,NA,NA,NA,NA
"ENSG00000279211",0,NA,NA,NA,NA,NA
"ENSG00000279213",0,NA,NA,NA,NA,NA
"ENSG00000279228",0,NA,NA,NA,NA,NA
"ENSG00000279231",0,NA,NA,NA,NA,NA
"ENSG00000279239",0,NA,NA,NA,NA,NA
"ENSG00000279263",0,NA,NA,NA,NA,NA
"ENSG00000279270",0,NA,NA,NA,NA,NA
"ENSG00000279274",0,NA,NA,NA,NA,NA
"ENSG00000279301",0,NA,NA,NA,NA,NA
"ENSG00000279307",0.778567305555407,-3.15773023966333,4.86595190933919,-0.648943988452232,0.516374580729185,NA
"ENSG00000279381",0,NA,NA,NA,NA,NA
"ENSG00000279392",0,NA,NA,NA,NA,NA
"ENSG00000279395",0,NA,NA,NA,NA,NA
"ENSG00000279408",0,NA,NA,NA,NA,NA
"ENSG00000279414",0,NA,NA,NA,NA,NA
"ENSG00000279457",0,NA,NA,NA,NA,NA
"ENSG00000279461",0,NA,NA,NA,NA,NA
"ENSG00000279477",0,NA,NA,NA,NA,NA
"ENSG00000279486",0.389283652777704,-2.06981017567233,4.94574703873113,-0.418503040989203,0.675579363633204,NA
"ENSG00000279514",0,NA,NA,NA,NA,NA
"ENSG00000279615",0,NA,NA,NA,NA,NA
"ENSG00000279626",0,NA,NA,NA,NA,NA
"ENSG00000279639",0,NA,NA,NA,NA,NA
"ENSG00000279647",0,NA,NA,NA,NA,NA
"ENSG00000279688",0,NA,NA,NA,NA,NA
"ENSG00000279709",0,NA,NA,NA,NA,NA
"ENSG00000279718",0,NA,NA,NA,NA,NA
"ENSG00000279720",0,NA,NA,NA,NA,NA
"ENSG00000279728",0,NA,NA,NA,NA,NA
"ENSG00000279730",0,NA,NA,NA,NA,NA
"ENSG00000279761",0,NA,NA,NA,NA,NA
"ENSG00000279783",0,NA,NA,NA,NA,NA
"ENSG00000279788",0,NA,NA,NA,NA,NA
"ENSG00000279800",0,NA,NA,NA,NA,NA
"ENSG00000279804",0,NA,NA,NA,NA,NA
"ENSG00000279864",0,NA,NA,NA,NA,NA
"ENSG00000279895",0,NA,NA,NA,NA,NA
"ENSG00000279897",0,NA,NA,NA,NA,NA
"ENSG00000279924",0,NA,NA,NA,NA,NA
"ENSG00000279928",0,NA,NA,NA,NA,NA
"ENSG00000279956",1.55713461111081,-4.17539831085526,4.82519558629649,-0.865332448432422,0.386856345912742,NA
"ENSG00000279966",0.389283652777704,-2.06981017567233,4.94574703873113,-0.418503040989203,0.675579363633204,NA
"ENSG00000279990",0,NA,NA,NA,NA,NA
"ENSG00000280012",0,NA,NA,NA,NA,NA
"ENSG00000280019",0,NA,NA,NA,NA,NA
"ENSG00000280021",0,NA,NA,NA,NA,NA
"ENSG00000280038",0,NA,NA,NA,NA,NA
"ENSG00000280081",0,NA,NA,NA,NA,NA
"ENSG00000280090",0,NA,NA,NA,NA,NA
"ENSG00000280094",0,NA,NA,NA,NA,NA
"ENSG00000280114",0,NA,NA,NA,NA,NA
"ENSG00000280116",0,NA,NA,NA,NA,NA
"ENSG00000280148",0,NA,NA,NA,NA,NA
"ENSG00000280165",0,NA,NA,NA,NA,NA
"ENSG00000280171",0,NA,NA,NA,NA,NA
"ENSG00000280204",0,NA,NA,NA,NA,NA
"ENSG00000280208",0,NA,NA,NA,NA,NA
"ENSG00000280236",0,NA,NA,NA,NA,NA
"ENSG00000280243",0,NA,NA,NA,NA,NA
"ENSG00000280267",0,NA,NA,NA,NA,NA
"ENSG00000280286",0,NA,NA,NA,NA,NA
"ENSG00000280330",0,NA,NA,NA,NA,NA
"ENSG00000280337",0,NA,NA,NA,NA,NA
"ENSG00000280411",0,NA,NA,NA,NA,NA
"ENSG00000280436",0,NA,NA,NA,NA,NA
"ENSG00000280537",0,NA,NA,NA,NA,NA
"ENSG00000280571",13.2158935622853,-0.79472423482355,2.43758807972471,-0.326028930578502,0.744402466548637,NA
"ENSG00000280646",0,NA,NA,NA,NA,NA
"ENSG00000280670",0,NA,NA,NA,NA,NA
"ENSG00000280709",0,NA,NA,NA,NA,NA
"ENSG00000280778",1.44805141818537,3.88556063193416,4.82239544277288,0.805732478400809,0.420397118242737,NA
"ENSG00000280789",17.6715840092194,-7.70022729720111,2.68086640271023,-2.8722905734566,0.00407508079711027,0.120610247437905
